id,title,genre
110363,Little Big League (1994),Comedy|Family|Sport
107349,The Slingshot (1993),Drama
111709,Wide-Eyed and Legless,Comedy|Crime|Drama
109828,Foreign Student (1994),Drama
107225,"Ciao, Professore! (1992)",Comedy
111252,Spanking the Monkey (1994),Comedy|Drama
110366,The Little Rascals (1994),Comedy|Family|Romance
106878,íó la mode (1993),Comedy
109120,Andre (1994),Adventure|Drama|Family
108059,La scorta (1993),Crime|Drama|Thriller
110892,Princess Caraboo (1994),Comedy|Drama|History
112651,The Celluloid Closet (1995),Documentary|History
107642,Cafí© au lait (1993),Comedy|Romance
109382,Caro diario (1993),Biography|Comedy|Drama
106678,I Don't Want to Talk About It (1993),Drama|Romance
112572,The Brady Bunch Movie (1995),Comedy
99785,Home Alone (1990),Comedy|Family
99653,Ghost (1990),Drama|Fantasy|Romance
103639,Aladdin (1992),Animation|Adventure|Comedy
103064,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
99348,Dances with Wolves (1990),Adventure|Drama|Western
114706,Tough and Deadly (1995),Action|Drama|Thriller
96895,Batman (1989),Action|Adventure
102926,The Silence of the Lambs (1991),Crime|Drama|Thriller
29583,Snow White and the Seven Dwarfs (1937),Animation|Family|Fantasy
101414,Beauty and the Beast (1991),Animation|Family|Fantasy
32910,Pinocchio (1940),Animation|Comedy|Family
100405,Pretty Woman (1990),Comedy|Romance
110719,Window to Paris (1993),Comedy|Drama|Fantasy
65214,The Wild Bunch (1969),Action|Adventure|Western
110395,Love and a .45 (1994),Crime|Romance|Thriller
111752,Wu kui (1994),Drama
109934,A Great Day in Harlem (1994),Documentary|Music
112606,Bye Bye Love (1995),Comedy
115978,Criminals (1997),Documentary
117247,One Fine Day (1996),Comedy|Drama|Romance
112625,Candyman: Farewell to the Flesh (1995),Horror
106537,Century (1993),Drama|Romance
116282,Fargo (1996),Crime|Drama|Thriller
116552,Homeward Bound II: Lost in San Francisco (1996),Adventure|Comedy|Family
82509,Heavy Metal (1981),Animation|Adventure|Fantasy
116514,Hellraiser: Bloodline (1996),Horror|Sci-Fi
117283,The Pallbearer (1996),Comedy|Romance
116684,Jane Eyre (1996),Drama|Romance
110374,Loaded (1994),Drama|Thriller|Mystery
70506,Bread and Chocolate (1974),Comedy|Drama
65421,The AristoCats (1970),Animation|Adventure|Comedy
113083,The Flower of My Secret (1995),Drama
118001,Two Much (1996),Comedy|Romance
116165,Ed (1996),Comedy|Family|Sport
102855,Cerro Torre: Schrei aus Stein (1991),Drama
107471,Ma saison prí©fí©rí©e (1993),Drama|Romance
113839,A Modern Affair (1995),Comedy|Drama|Romance
112712,Condition Red (1995),Action|Drama|Thriller
90665,Halfaouine: Boy of the Terraces (1990),Drama|Comedy
117891,A Thin Line Between Love and Hate (1996),Comedy|Crime|Drama
113613,The Last Supper (1995),Comedy|Crime|Drama
117381,Primal Fear (1996),Crime|Drama|Mystery
114305,Rude (1995),Crime|Drama
115837,Carried Away (1996),Drama|Romance
115509,All Dogs Go to Heaven 2 (1996),Animation|Adventure|Family
114671,Land and Freedom (1995),Drama|War
112844,Denise Calls Up (1995),Comedy
114658,Theodore Rex (1995),Action|Comedy|Family
116275,A Family Thing (1996),Comedy|Drama
113122,Frisk (1995),Drama|Thriller
117608,Sgt. Bilko (1996),Comedy
113448,Jack & Sarah (1995),Comedy|Drama|Romance
116414,Girl 6 (1996),Comedy|Drama
116095,Diabolique (1996),Drama|Horror|Thriller
111543,"Little Indian, Big City (1994)",Adventure|Comedy|Romance
117517,Roula (1995),Drama
117312,Peanuts - Die Bank zahlt alles (1996),Comedy
116485,Happy Weekend (1996),Comedy
113947,Nelly & Monsieur Arnaud (1995),Drama
115956,Courage Under Fire (1996),Action|Drama|Mystery
117060,Mission: Impossible (1996),Action|Adventure|Thriller
109028,Cold Fever (1995),Comedy|Drama|Mystery
117071,Moll Flanders (1996),Drama|Romance
117788,Das Superweib (1996),Comedy
112257,"301, 302 (1995)",Horror|Mystery|Thriller
116136,DragonHeart (1996),Action|Adventure|Fantasy
118026,Und keiner weint mir nach (1996),Biography|Drama
117117,My Mother's Courage (1995),Drama|War
116168,Eddie (1996),Comedy|Sport
111787,Yankee Zulu (1993),Comedy|Drama
112509,Billy's Holiday (1995),Musical
54189,Purple Noon (1960),Crime|Drama|Thriller
115591,August (1996),Comedy|Drama|Romance
116683,James and the Giant Peach (1996),Animation|Adventure|Family
116287,Fear (1996),Drama|Thriller
116768,Kids in the Hall: Brain Candy (1996),Comedy
116269,Faithful (1996),Comedy|Crime|Drama
114787,Underground (1995),Comedy|Drama|War
113720,Lust och fí_gring stor (1995),Drama|Romance|War
112536,Bloodsport 2 (1996),Action|Sport
48473,Pather Panchali (1955),Drama
52572,Apur Sansar (1959),Drama
117128,Mystery Science Theater 3000: The Movie (1996),Comedy|Horror|Sci-Fi
114616,Tarantella (1995),Drama
117705,Space Jam (1996),Animation|Adventure|Comedy
62711,Barbarella (1968),Adventure|Comedy|Fantasy
110061,Hostile Intentions (1995),Action|Drama|Thriller
140614,They Bite (1996),Comedy|Horror|Sci-Fi
108181,Some Folks Call It a Sling Blade (1994),Short|Drama|Thriller
114307,The Run of the Country (1995),Drama|Romance
58898,Alphaville (1965),Drama|Mystery|Sci-Fi
82206,Coup de torchon (1981),Comedy|Crime|Drama
111430,Tigrero: A Film That Was Never Made (1994),Documentary|Drama
107727,L'oeil de Vichy (1993),Documentary|War
81759,Windows (1980),Drama|Thriller
113443,It's My Party (1996),Drama
109491,Country Life (1994),Drama|Romance
114048,Operation Dumbo Drop (1995),Action|Adventure|Comedy
111613,Das Versprechen (1995),Romance|Drama
117104,Mrs. Winterbourne (1996),Comedy|Drama|Romance
117688,Solo (1996),Action|Sci-Fi|Thriller
109751,Under the Domim Tree (1994),Drama
117774,The Substitute (1996),Action|Crime|Drama
114736,True Crime (1995),Crime|Drama|Mystery
112604,Butterfly Kiss (1995),Comedy|Drama|Romance
116289,Feeling Minnesota (1996),Comedy|Crime|Drama
109593,Delta of Venus (1995),Drama
103095,To Cross the Rubicon (1991),Comedy
112368,Angus (1995),Comedy|Drama
104046,Daens (1992),Biography|Drama|History
62952,Faces (1968),Drama
115742,Boys (1996),Mystery|Drama|Romance
117420,The Quest (1996),Action|Adventure|Thriller
115951,Cosi (1996),Comedy|Drama|Music
117784,Sunset Park (1996),Drama|Sport
117107,Mulholland Falls (1996),Crime|Drama|Mystery
117979,The Truth About Cats & Dogs (1996),Comedy|Romance
95776,Oliver & Company (1988),Animation|Adventure|Comedy
115851,Celtic Pride (1996),Comedy|Sport
116322,Flipper (1996),Family|Adventure
109374,Captives (1994),Crime|Drama|Romance
110712,Of Love and Shadows (1994),Drama
112817,Dead Man (1995),Drama|Fantasy|Western
113362,The Horseman on the Roof (1995),Adventure|Drama|Romance
73778,Switchblade Sisters (1975),Action|Crime|Drama
112546,Boca a boca (1995),Comedy|Romance
108500,Les visiteurs (1993),Comedy|Fantasy
117108,Multiplicity (1996),Comedy|Romance|Sci-Fi
118114,Wallace & Gromit: The Best of Aardman Animation (1996),Animation|Comedy|Family
114103,Paul Bowles - Halbmond (1995),Drama
113270,The Haunted World of Edward D. Wood Jr. (1995),Documentary|Biography
92123,2 Friends (1986),Drama
115963,The Craft (1996),Drama|Fantasy|Horror
116448,The Great White Hype (1996),Comedy|Sport
116827,Last Dance (1996),Drama|Thriller
114894,War Stories (1995),Documentary|Romance|War
112701,Cold Comfort Farm (1995),Comedy|Romance
113429,"Institute Benjamenta, or This Dream That One Calls Human Life (1995)",Animation|Drama
125877,Low Life (1994),Short
116508,Heaven's Prisoners (1996),Drama|Mystery|Thriller
117260,Original Gangstas (1996),Action|Crime|Drama
117500,The Rock (1996),Action|Adventure|Thriller
116405,Getting Away with Murder (1996),Comedy
109592,Cemetery Man (1994),Comedy|Fantasy|Horror
117998,Twister (1996),Action|Adventure|Drama
115624,Barb Wire (1996),Action|Sci-Fi
113145,Le garí_u (1995),Drama
116559,Honigmond (1996),Comedy
113568,Ghost in the Shell (1995),Animation|Action|Crime
117894,Thinner (1996),Fantasy|Horror
117723,Spy Hard (1996),Comedy|Action
112586,Brothers in Trouble (1995),Comedy|Drama
112691,A Close Shave (1995),Animation|Short|Comedy
40366,Force of Evil (1948),Crime|Drama|Film-Noir
117768,The Stupids (1996),Comedy|Adventure
115571,The Arrival (1996),Sci-Fi|Thriller
31612,The Man from Down Under (1943),Drama|War
57012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy
103926,Careful (1992),Comedy|Drama|Romance
105737,Vermont Is for Lovers (1992),Comedy
113849,A Month by the Lake (1995),Comedy|Drama|Romance
113188,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Drama|Family
42644,Kim (1950),Adventure|Drama|Family
109381,Carmen Miranda: Bananas Is My Business (1995),Documentary|Biography|Music
109688,Dung che sai duk (1994),Action|Drama
104606,Khomreh (1992),Drama
110480,Maya Lin: A Strong Clear Vision (1994),Documentary|Biography
108211,Stalingrad (1993),Drama|War
117331,The Phantom (1996),Action|Adventure|Comedy
117765,Striptease (1996),Comedy|Crime|Drama
116833,The Last of the High Kings (1996),Comedy|Drama
113280,Heavy (1995),Drama|Romance
116669,Jack (1996),Comedy|Drama|Fantasy
116594,I Shot Andy Warhol (1996),Biography|Drama
113211,The Grass Harp (1995),Drama|Comedy
114494,Someone Else's America (1995),Comedy|Drama
116992,Marlene Dietrich: Shadow and Light (1996),Documentary
38426,Costa Brava (1946),
94265,Life Is Rosy (1987),Comedy|Drama|Musical
105201,Quartier Mozart (1992),Comedy
70820,Touki Bouki (1973),Drama
84898,Wend Kuuni (1982),Drama
63715,Spirits of the Dead (1968),Horror|Mystery
109191,Babyfever (1994),Comedy|Drama
114122,Pharaoh's Army (1995),Western
117951,Trainspotting (1996),Drama
118523,'Til There Was You (1997),Romance|Comedy
116629,Independence Day (1996),Action|Adventure|Sci-Fi
117737,Stealing Beauty (1996),Drama|Mystery|Romance
116277,The Fan (1996),Action|Drama|Sport
116583,The Hunchback of Notre Dame (1996),Animation|Drama|Family
115798,The Cable Guy (1996),Comedy|Drama|Thriller
116778,Kingpin (1996),Comedy|Sport
116213,Eraser (1996),Action|Drama|Mystery
113147,The Gate of Heavenly Peace,Documentary
117218,The Nutty Professor (1996),Comedy|Romance|Sci-Fi
100990,"I, the Worst of All (1990)",Drama
111546,Un í©tí© inoubliable (1994),Drama|Romance|War
113610,"The Last Klezmer: Leopold Kozlowski, His Life and Music (1994)",Documentary|Music
93199,A Hungarian Fairy Tale (1987),Fantasy
106810,En compagnie d'Antonin Artaud (1993),Biography|Drama
111180,Sibak (1994),Crime|Drama
111237,Somebody to Love (1994),Comedy|Drama
72362,A Very Natural Thing (1974),Drama|Romance
103207,The Old Lady Who Walked in the Sea (1991),Comedy
116040,Daylight (1996),Action|Adventure|Drama
116365,The Frighteners (1996),Comedy|Fantasy|Horror
116905,Lone Star (1996),Crime|Drama|Mystery
116493,Harriet the Spy (1996),Comedy|Drama|Family
117333,Phenomenon (1996),Drama|Fantasy|Romance
118113,Walking and Talking (1996),Comedy|Drama|Romance
117628,She's the One (1996),Comedy|Drama|Romance
117913,A Time to Kill (1996),Crime|Drama|Thriller
115530,American Buffalo (1996),Drama
114266,Les rendez-vous de Paris (1995),Comedy|Romance
115493,Alaska (1996),Adventure|Family
116320,Fled (1996),Action|Adventure|Crime
116756,Kazaam (1996),Comedy|Family|Fantasy
109356,Bí_ví_s vadíçsz (1994),Drama|Fantasy
116823,Larger Than Life (1996),Comedy|Family
112568,A Boy Called Hate (1995),Crime|Drama|Romance
114170,Power 98 (1996),Action|Mystery|Thriller
117999,Two Deaths (1995),Drama|War
118073,A Very Brady Sequel (1996),Comedy
108220,Stefano Quantestorie (1993),Comedy|Drama
49521,Death in the Garden (1956),Adventure|Drama
112746,The Crude Oasis (1995),Drama|Romance|Thriller
104403,Hedd Wyn (1992),Drama|Romance|War
61495,La collectionneuse (1967),Comedy|Drama|Romance
110246,Kaspar Hauser (1993),Drama|History|Mystery
116164,Echte Kerle (1996),Comedy|Crime|Romance
112865,Diebinnen (1996),
112716,The Convent (1995),Drama|Mystery
115472,The Adventures of Pinocchio (1996),Adventure|Drama|Family
116707,Joe's Apartment (1996),Comedy|Fantasy|Musical
116313,The First Wives Club (1996),Comedy
114550,Stonewall (1995),Comedy|Drama|Romance
117438,Ransom (1996),Crime|Thriller
116531,High School High (1996),Comedy|Crime|Romance
117332,Phat Beach (1996),Comedy
116353,Foxfire (1996),Drama
115857,Chain Reaction (1996),Action|Drama|Sci-Fi
117008,Matilda (1996),Comedy|Family|Fantasy
116191,Emma (1996),Comedy|Drama|Romance
115986,The Crow: City of Angels (1996),Action|Fantasy|Thriller
116571,House Arrest (1996),Comedy|Family
53459,Les yeux sans visage (1960),Drama|Horror
117826,Bordello of Blood (1996),Comedy|Fantasy|Horror
113695,Lotto Land (1995),Drama
108227,Xinghua san yue tian (1994),Drama|Romance
111424,Tian guo ni zi (1994),Crime|Drama|Mystery
113080,Flirt (1995),Drama|Romance
115680,The Big Squeeze (1996),Drama
117718,The Spitfire Grill (1996),Drama
116225,Escape from L.A. (1996),Action|Adventure|Sci-Fi
112767,Cyclo (1995),Crime|Drama
115632,Basquiat (1996),Biography|Drama
117918,Tin Cup (1996),Comedy|Drama|Romance
104109,Dingo (1991),Drama|Music
51980,The Ballad of Narayama (1958),Drama
100840,Un week-end sur deux (1990),Drama
107575,Mille bolle blu (1993),Comedy|Romance
42054,Wuya yu maque (1949),Drama
68646,The Godfather (1972),Crime|Drama
116536,The Hippie Revolution (1996),
109255,Maybe... Maybe Not (1994),Comedy
104558,Police Story 3: Supercop (1992),Action|Comedy|Crime
116985,Manny & Lo (1996),Comedy|Drama
114936,The Wife (1995),Comedy|Drama
114474,Small Faces (1996),Drama
115736,Bound (1996),Crime|Romance|Thriller
115836,Carpool (1996),Comedy
101692,Death in Brunswick (1990),Comedy|Crime|Thriller
116745,Kansas City (1996),Crime|Drama|Music
119214,Gone Fishin' (1997),Comedy|Crime
116934,Lover's Knot (1995),Comedy|Romance
109066,Vive L'Amour (1994),Drama
75169,Shadow of Angels (1976),Drama
113542,Killer: A Journal of Murder (1995),Biography|Crime|Drama
110693,Nothing to Lose (1994),Action|Crime|Drama
106544,Once a Cop (1993),Action|Comedy|Crime
116418,Girls Town (1996),Comedy|Drama
112607,Bye-Bye (1995),Drama
120004,The Relic (1997),Horror|Mystery|Sci-Fi
116654,The Island of Dr. Moreau (1996),Horror|Sci-Fi|Thriller
116311,First Kid (1996),Family|Comedy
117965,The Trigger Effect (1996),Drama|Thriller
114592,Sweet Nothing (1995),Drama
115725,Bogus (1996),Comedy|Family|Fantasy
115783,Bulletproof (1996),Action|Comedy|Crime
120271,Talk of Angels (1998),Drama|Romance|War
113596,The Land Before Time III: The Time of the Great Giving (1995),Animation|Adventure|Family
109001,1-900 (1994),Romance|Drama
94822,Baton Rouge (1988),Crime|Mystery|Romance
113253,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
117991,Twelfth Night or What You Will (1996),Comedy|Drama|Romance
117093,Mother Night (1996),Drama|Romance|War
24252,Liebelei (1933),Drama|Romance
105729,Venice/Venice (1992),Drama
111019,Wild Reeds (1994),Drama
35896,For Whom the Bell Tolls (1943),Adventure|Drama|History
32904,The Philadelphia Story (1940),Comedy|Romance
45152,Singin' in the Rain (1952),Comedy|Musical|Romance
43278,An American in Paris (1951),Drama|Musical|Romance
50419,Funny Face (1957),Comedy|Musical|Romance
54698,Breakfast at Tiffany's (1961),Comedy|Drama|Romance
52357,Vertigo (1958),Mystery|Romance|Thriller
47396,Rear Window (1954),Mystery|Thriller
25316,It Happened One Night (1934),Comedy|Romance
36855,Gaslight (1944),Crime|Drama|Film-Noir
25164,The Gay Divorcee (1934),Comedy|Musical|Romance
53125,North by Northwest (1959),Action|Adventure|Mystery
53604,The Apartment (1960),Comedy|Drama|Romance
53291,Some Like It Hot (1959),Comedy|Romance
56923,Charade (1963),Comedy|Mystery|Romance
34583,Casablanca (1942),Drama|Romance|War
33870,The Maltese Falcon (1941),Crime|Film-Noir|Mystery
58385,My Fair Lady (1964),Drama|Family|Musical
47437,Sabrina (1954),Comedy|Drama|Romance
46250,Roman Holiday (1953),Comedy|Romance
31580,The Little Princess (1939),Comedy|Drama|Family
37059,Meet Me in St. Louis (1944),Comedy|Drama|Family
32138,The Wizard of Oz (1939),Adventure|Family|Fantasy
31381,Gone with the Wind (1939),Drama|History|Romance
84370,My Favorite Year (1982),Comedy
43014,Sunset Blvd. (1950),Drama|Film-Noir
33467,Citizen Kane (1941),Drama|Mystery
62622,2001: A Space Odyssey (1968),Adventure|Sci-Fi
39428,Golden Earrings (1947),Adventure|Romance|War
42192,All About Eve (1950),Drama
32143,The Women (1939),Comedy|Drama
32976,Rebecca (1940),Drama|Mystery|Romance
32484,Foreign Correspondent (1940),Action|Romance|Thriller
38787,Notorious (1946),Drama|Film-Noir|Romance
38109,Spellbound (1945),Film-Noir|Mystery|Romance
50105,An Affair to Remember (1957),Drama|Romance
48728,To Catch a Thief (1955),Crime|Mystery|Romance
42451,Father of the Bride (1950),Comedy|Romance
45537,The Band Wagon (1953),Comedy|Musical|Romance
31725,Ninotchka (1939),Comedy|Romance
50658,Love in the Afternoon (1957),Comedy|Crime|Drama
51658,Gigi (1958),Comedy|Musical|Romance
52126,The Reluctant Debutante (1958),Comedy|Romance
29843,The Adventures of Robin Hood (1938),Action|Adventure|Romance
32762,The Mark of Zorro (1940),Action|Adventure|Romance
37008,Laura (1944),Crime|Drama|Film-Noir
39420,The Ghost and Mrs. Muir (1947),Comedy|Drama|Fantasy
29162,Lost Horizon (1937),Adventure|Drama|Fantasy
27125,Top Hat (1935),Comedy|Musical|Romance
35446,To Be or Not to Be (1942),Comedy|War
28010,My Man Godfrey (1936),Comedy|Drama|Romance
49261,Giant (1956),Drama|Western
48028,East of Eden (1955),Drama
